
t/1	ANGLE/1
3.124000000E1	-8.171538552E1
3.128000000E1	-8.474735565E1
3.132000000E1	-8.868427440E1
3.136000000E1	-9.354168079E1
3.140000000E1	-9.855351591E1
3.144000000E1	-1.033295589E2
3.148000000E1	-1.086149998E2
3.152000000E1	-1.139359596E2
3.156000000E1	-1.189758228E2
3.160000000E1	-1.230198213E2
3.164000000E1	-1.255529692E2
3.168000000E1	-1.280013860E2
3.172000000E1	-1.307401055E2
3.176000000E1	-1.336506380E2
3.180000000E1	-1.364161132E2
3.184000000E1	-1.387848859E2
3.188000000E1	-1.408455440E2
3.192000000E1	-1.425707441E2
3.196000000E1	-1.442908514E2
3.200000000E1	-1.456395403E2
3.204000000E1	-1.466411054E2
3.208000000E1	-1.470722160E2
3.212000000E1	-1.465215243E2
3.216000000E1	-1.448701654E2
3.220000000E1	-1.386939236E2
3.224000000E1	-1.386312562E2
3.228000000E1	-1.341751686E2
3.232000000E1	-1.285587792E2
3.236000000E1	-1.225768398E2
3.240000000E1	-1.156181256E2
3.244000000E1	-1.089975501E2
3.248000000E1	-1.019879116E2
3.252000000E1	-9.576327696E1
3.256000000E1	-9.019531949E1
3.260000000E1	-8.195155671E1
3.264000000E1	-8.187752961E1
