
t/1	ANGLE/1
2.104000000E1	8.134964282E1
2.108000000E1	8.078948461E1
2.112000000E1	8.007054305E1
2.116000000E1	7.952366312E1
2.120000000E1	7.905994740E1
2.124000000E1	7.872261947E1
2.128000000E1	7.852361285E1
2.132000000E1	7.839706014E1
2.136000000E1	7.842101090E1
2.140000000E1	7.857257184E1
2.144000000E1	7.881902799E1
2.148000000E1	7.911264181E1
2.152000000E1	7.951197906E1
2.156000000E1	8.022777832E1
2.160000000E1	8.077422895E1
2.164000000E1	8.147866938E1
2.168000000E1	8.210608940E1
2.172000000E1	8.285960047E1
2.176000000E1	8.348582376E1
2.180000000E1	8.395765071E1
2.184000000E1	8.429293111E1
2.188000000E1	8.491377058E1
2.192000000E1	8.512103083E1
2.196000000E1	8.525439991E1
2.200000000E1	8.525780536E1
2.204000000E1	8.533697970E1
2.208000000E1	8.539855648E1
2.212000000E1	8.541227161E1
2.216000000E1	8.542060520E1
2.220000000E1	8.544729849E1
2.224000000E1	8.550709249E1
2.228000000E1	8.561422507E1
2.232000000E1	8.566758498E1
2.236000000E1	8.566588300E1
2.240000000E1	8.570575177E1
2.244000000E1	8.566846378E1
2.248000000E1	8.548530629E1
2.252000000E1	8.545277589E1
2.256000000E1	8.528654457E1
2.260000000E1	8.521463201E1
2.264000000E1	8.523153381E1
2.268000000E1	8.526972040E1
2.272000000E1	8.526020429E1
2.276000000E1	8.518861688E1
2.280000000E1	8.498665305E1
2.284000000E1	8.466948198E1
2.288000000E1	8.431602536E1
2.292000000E1	8.355187296E1
2.296000000E1	8.358419961E1
2.300000000E1	8.315212456E1
2.304000000E1	8.271548583E1
2.308000000E1	8.230720230E1
2.312000000E1	8.197401957E1
2.316000000E1	8.167305471E1
2.320000000E1	8.082375591E1
2.324000000E1	8.082030583E1
2.328000000E1	8.030306624E1
2.332000000E1	7.979935980E1
2.336000000E1	7.930459506E1
2.340000000E1	7.883705601E1
2.344000000E1	7.832939951E1
2.348000000E1	7.813374571E1
2.352000000E1	7.808114113E1
2.356000000E1	7.817785442E1
2.360000000E1	7.862431336E1
2.364000000E1	7.894559014E1
2.368000000E1	7.937707242E1
2.372000000E1	7.992569468E1
2.376000000E1	8.107575183E1
2.380000000E1	8.108519613E1
2.384000000E1	8.164825390E1
2.388000000E1	8.218586179E1
2.392000000E1	8.278546955E1
2.396000000E1	8.338767656E1
2.400000000E1	8.402732164E1
2.404000000E1	8.470864938E1
2.408000000E1	8.522571822E1
2.412000000E1	8.562979062E1
2.416000000E1	8.564571201E1
2.420000000E1	8.588714036E1
2.424000000E1	8.602701222E1
2.428000000E1	8.610989260E1
2.432000000E1	8.617324840E1
2.436000000E1	8.622053234E1
2.440000000E1	8.636614311E1
2.444000000E1	8.647856048E1
2.448000000E1	8.663096700E1
2.452000000E1	8.664800423E1
2.456000000E1	8.665159652E1
2.460000000E1	8.662400449E1
2.464000000E1	8.658843698E1
2.468000000E1	8.653001200E1
2.472000000E1	8.647670068E1
2.476000000E1	8.647957733E1
2.480000000E1	8.641230926E1
2.484000000E1	8.639868363E1
2.488000000E1	8.642223636E1
2.492000000E1	8.635176816E1
2.496000000E1	8.613661241E1
2.500000000E1	8.580488707E1
2.504000000E1	8.535056739E1
2.508000000E1	8.488939227E1
2.512000000E1	8.449702756E1
2.516000000E1	8.406813354E1
2.520000000E1	8.372964145E1
2.524000000E1	8.333700289E1
2.528000000E1	8.312825609E1
2.532000000E1	8.289349988E1
2.536000000E1	8.264748033E1
2.540000000E1	8.233427283E1
2.544000000E1	8.192903091E1
2.548000000E1	8.145948845E1
2.552000000E1	8.090612490E1
2.556000000E1	8.032579591E1
2.560000000E1	7.964726722E1
2.564000000E1	7.912352400E1
2.568000000E1	7.868679677E1
2.572000000E1	7.840049018E1
2.576000000E1	7.822556099E1
2.580000000E1	7.819567938E1
2.584000000E1	7.826544660E1
2.588000000E1	7.841932944E1
2.592000000E1	7.870213837E1
2.596000000E1	7.914757707E1
2.600000000E1	7.978007825E1
2.604000000E1	8.048909614E1
2.608000000E1	8.122526517E1
2.612000000E1	8.195293857E1
2.616000000E1	8.268215565E1
2.620000000E1	8.338684974E1
2.624000000E1	8.406201770E1
2.628000000E1	8.454406435E1
2.632000000E1	8.499205137E1
2.636000000E1	8.528863849E1
2.640000000E1	8.554478686E1
2.644000000E1	8.587600921E1
2.648000000E1	8.621071467E1
2.652000000E1	8.648393380E1
2.656000000E1	8.667272477E1
2.660000000E1	8.673593326E1
2.664000000E1	8.681830916E1
2.668000000E1	8.693260835E1
2.672000000E1	8.698830507E1
2.676000000E1	8.699184056E1
2.680000000E1	8.696855303E1
2.684000000E1	8.692814199E1
2.688000000E1	8.683575829E1
2.692000000E1	8.674376094E1
2.696000000E1	8.669573421E1
2.700000000E1	8.658093202E1
2.704000000E1	8.658377466E1
2.708000000E1	8.652910366E1
2.712000000E1	8.640249791E1
2.716000000E1	8.606928246E1
2.720000000E1	8.573629677E1
2.724000000E1	8.531389589E1
2.728000000E1	8.482371761E1
2.732000000E1	8.434962850E1
2.736000000E1	8.390827276E1
2.740000000E1	8.336978554E1
2.744000000E1	8.286633307E1
2.748000000E1	8.238696914E1
2.752000000E1	8.189539493E1
2.756000000E1	8.134245698E1
2.760000000E1	8.077377730E1
2.764000000E1	8.001934884E1
2.768000000E1	7.941058177E1
2.772000000E1	7.871801475E1
2.776000000E1	7.829420727E1
2.780000000E1	7.793392303E1
2.784000000E1	7.771731641E1
2.788000000E1	7.766353019E1
2.792000000E1	7.777484140E1
2.796000000E1	7.817362217E1
2.800000000E1	7.857928969E1
2.804000000E1	7.907589849E1
2.808000000E1	7.962917294E1
2.812000000E1	8.026130277E1
2.816000000E1	8.101635819E1
2.820000000E1	8.179210259E1
2.824000000E1	8.264744639E1
2.828000000E1	8.327560285E1
2.832000000E1	8.384042274E1
2.836000000E1	8.436249101E1
2.840000000E1	8.478323005E1
2.844000000E1	8.491292254E1
2.848000000E1	8.510230252E1
2.852000000E1	8.525658020E1
2.856000000E1	8.550937749E1
2.860000000E1	8.573634979E1
2.864000000E1	8.598214145E1
2.868000000E1	8.598120300E1
2.872000000E1	8.603851311E1
2.876000000E1	8.612895417E1
2.880000000E1	8.617762704E1
2.884000000E1	8.615825275E1
2.888000000E1	8.612763339E1
2.892000000E1	8.600187214E1
2.896000000E1	8.598359199E1
2.900000000E1	8.592570966E1
2.904000000E1	8.598183993E1
2.908000000E1	8.602379644E1
2.912000000E1	8.603540757E1
2.916000000E1	8.595675194E1
2.920000000E1	8.577411133E1
2.924000000E1	8.549153457E1
2.928000000E1	8.517879813E1
2.932000000E1	8.477892017E1
2.936000000E1	8.448359985E1
2.940000000E1	8.407538222E1
2.944000000E1	8.367448275E1
2.948000000E1	8.329692099E1
2.952000000E1	8.291850968E1
2.956000000E1	8.250137302E1
2.960000000E1	8.200407039E1
