
t/1	ANGLE/1
2.620000000E1	4.730200628E1
2.624000000E1	4.844875059E1
2.628000000E1	4.978084987E1
2.632000000E1	5.110987118E1
2.636000000E1	5.248186194E1
2.640000000E1	5.400997785E1
2.644000000E1	5.549544152E1
2.648000000E1	5.706626497E1
2.652000000E1	5.889045630E1
2.656000000E1	6.190567716E1
2.660000000E1	6.189881854E1
2.664000000E1	6.332504071E1
2.668000000E1	6.456515054E1
2.672000000E1	6.553125456E1
2.676000000E1	6.656209417E1
2.680000000E1	6.750407505E1
2.684000000E1	6.828476825E1
2.688000000E1	6.873211176E1
2.692000000E1	6.880069629E1
2.696000000E1	6.873736049E1
2.700000000E1	6.834279020E1
2.704000000E1	6.785133413E1
2.708000000E1	6.732514724E1
2.712000000E1	6.662636857E1
2.716000000E1	6.591707364E1
2.720000000E1	6.506307750E1
2.724000000E1	6.384776203E1
2.728000000E1	6.240902852E1
2.732000000E1	6.056406876E1
2.736000000E1	5.845165073E1
2.740000000E1	5.609638274E1
2.744000000E1	5.351446070E1
2.748000000E1	5.068288283E1
2.752000000E1	4.588494195E1
2.756000000E1	4.588947879E1
2.760000000E1	4.390345735E1
2.764000000E1	4.266352651E1
2.768000000E1	4.182077970E1
2.772000000E1	4.171611987E1
2.776000000E1	4.205868501E1
2.780000000E1	4.233369047E1
2.784000000E1	4.270778233E1
2.788000000E1	4.309215592E1
2.792000000E1	4.407663610E1
2.796000000E1	4.406035718E1
2.800000000E1	4.471637125E1
2.804000000E1	4.542443639E1
2.808000000E1	4.620047392E1
2.812000000E1	4.707523324E1
2.816000000E1	4.802612931E1
2.820000000E1	4.900056533E1
2.824000000E1	4.996414443E1
2.828000000E1	5.107785233E1
2.832000000E1	5.241058342E1
2.836000000E1	5.386440880E1
2.840000000E1	5.529260183E1
2.844000000E1	5.667795001E1
2.848000000E1	5.796417537E1
2.852000000E1	5.942290839E1
2.856000000E1	6.067866441E1
2.860000000E1	6.185680002E1
2.864000000E1	6.304571318E1
2.868000000E1	6.415733023E1
2.872000000E1	6.510832683E1
2.876000000E1	6.588651159E1
2.880000000E1	6.642838357E1
2.884000000E1	6.684476535E1
2.888000000E1	6.707732663E1
2.892000000E1	6.715161700E1
2.896000000E1	6.706704287E1
2.900000000E1	6.665038589E1
2.904000000E1	6.603357477E1
2.908000000E1	6.507921793E1
2.912000000E1	6.391073065E1
2.916000000E1	6.247465532E1
2.920000000E1	6.084226384E1
