
t/1	ANGLE/1
2.088000000E1	-7.414880103E1
2.092000000E1	-7.415585399E1
2.096000000E1	-7.418258151E1
2.100000000E1	-7.428261940E1
2.104000000E1	-7.462146833E1
2.108000000E1	-7.559733159E1
2.112000000E1	-7.782518321E1
2.116000000E1	-8.140078530E1
2.120000000E1	-8.607948491E1
2.124000000E1	-9.182322862E1
2.128000000E1	-9.831432358E1
2.132000000E1	-1.054596341E2
2.136000000E1	-1.124766554E2
2.140000000E1	-1.192558324E2
2.144000000E1	-1.254572750E2
2.148000000E1	-1.328595443E2
2.152000000E1	-1.486499344E2
2.156000000E1	-1.484890756E2
2.160000000E1	-1.551998565E2
2.164000000E1	-1.585314720E2
2.168000000E1	-1.585053070E2
2.172000000E1	-1.580437939E2
2.176000000E1	-1.583178634E2
2.180000000E1	-1.578119104E2
2.184000000E1	-1.571448802E2
2.188000000E1	-1.556782825E2
2.192000000E1	-1.530966826E2
2.196000000E1	-1.487784305E2
2.200000000E1	-1.333246510E2
2.204000000E1	-1.339454326E2
2.208000000E1	-1.234988727E2
2.212000000E1	-1.124778103E2
2.216000000E1	-9.919877977E1
2.220000000E1	-8.832629318E1
2.224000000E1	-8.168466087E1
2.228000000E1	-7.635549548E1
2.232000000E1	-7.135468072E1
2.236000000E1	-7.211149854E1
2.240000000E1	-7.129317566E1
2.244000000E1	-7.148156905E1
2.248000000E1	-7.011462415E1
2.252000000E1	-7.137762753E1
2.256000000E1	-7.188726966E1
2.260000000E1	-7.330687004E1
2.264000000E1	-7.286460209E1
2.268000000E1	-7.480191048E1
2.272000000E1	-7.453074049E1
2.276000000E1	-7.460464915E1
2.280000000E1	-7.494723391E1
2.284000000E1	-7.600335684E1
2.288000000E1	-7.771830985E1
2.292000000E1	-8.093869721E1
2.296000000E1	-8.567364649E1
2.300000000E1	-9.137143533E1
2.304000000E1	-9.761713936E1
2.308000000E1	-1.043462280E2
2.312000000E1	-1.114401057E2
2.316000000E1	-1.188398179E2
2.320000000E1	-1.262324878E2
2.324000000E1	-1.410108394E2
2.328000000E1	-1.412138285E2
2.332000000E1	-1.493435405E2
2.336000000E1	-1.556651427E2
2.340000000E1	-1.592412242E2
2.344000000E1	-1.595801942E2
2.348000000E1	-1.592111339E2
2.352000000E1	-1.597281798E2
2.356000000E1	-1.589596970E2
2.360000000E1	-1.572181281E2
2.364000000E1	-1.549993522E2
2.368000000E1	-1.510376505E2
2.372000000E1	-1.448454653E2
2.376000000E1	-1.373208504E2
2.380000000E1	-1.282402800E2
2.384000000E1	-1.184781177E2
2.388000000E1	-1.082616377E2
2.392000000E1	-9.799513351E1
2.396000000E1	-8.937173217E1
2.400000000E1	-8.237008409E1
2.404000000E1	-7.800832019E1
2.408000000E1	-7.510397889E1
2.412000000E1	-7.367915306E1
2.416000000E1	-7.313678567E1
2.420000000E1	-7.320207546E1
2.424000000E1	-7.303655120E1
2.428000000E1	-7.326365811E1
2.432000000E1	-7.391526813E1
2.436000000E1	-7.446380598E1
2.440000000E1	-7.470142615E1
2.444000000E1	-7.478998590E1
2.448000000E1	-7.482968729E1
2.452000000E1	-7.487813080E1
2.456000000E1	-7.522059372E1
2.460000000E1	-7.603111857E1
2.464000000E1	-7.772066856E1
2.468000000E1	-8.054497656E1
2.472000000E1	-8.508246082E1
2.476000000E1	-9.119821158E1
2.480000000E1	-9.790769755E1
2.484000000E1	-1.050999307E2
2.488000000E1	-1.125947851E2
2.492000000E1	-1.275335799E2
2.496000000E1	-1.275045020E2
2.500000000E1	-1.347483086E2
2.504000000E1	-1.429156117E2
2.508000000E1	-1.509106374E2
2.512000000E1	-1.575518142E2
2.516000000E1	-1.608882456E2
2.520000000E1	-1.599010773E2
2.524000000E1	-1.597464652E2
2.528000000E1	-1.603138743E2
2.532000000E1	-1.597519978E2
2.536000000E1	-1.586523550E2
2.540000000E1	-1.573293195E2
2.544000000E1	-1.548498325E2
2.548000000E1	-1.513870271E2
2.552000000E1	-1.460537578E2
2.556000000E1	-1.390303342E2
2.560000000E1	-1.305424700E2
2.564000000E1	-1.208552046E2
2.568000000E1	-1.098009208E2
2.572000000E1	-9.932955704E1
2.576000000E1	-8.969137831E1
2.580000000E1	-8.173209134E1
2.584000000E1	-7.675270325E1
2.588000000E1	-7.348534300E1
2.592000000E1	-7.188288206E1
2.596000000E1	-7.139094552E1
2.600000000E1	-7.065184894E1
2.604000000E1	-7.008674533E1
2.608000000E1	-7.098708022E1
2.612000000E1	-7.169573317E1
2.616000000E1	-7.188339455E1
2.620000000E1	-7.213204188E1
2.624000000E1	-7.283637492E1
2.628000000E1	-7.408914494E1
2.632000000E1	-7.629927339E1
2.636000000E1	-7.978162562E1
2.640000000E1	-8.439274924E1
2.644000000E1	-8.983236375E1
2.648000000E1	-9.582463314E1
2.652000000E1	-1.019863767E2
2.656000000E1	-1.081775112E2
2.660000000E1	-1.147153295E2
2.664000000E1	-1.222312698E2
2.668000000E1	-1.317025005E2
2.672000000E1	-1.409626595E2
2.676000000E1	-1.499230789E2
2.680000000E1	-1.570797507E2
2.684000000E1	-1.599216068E2
2.688000000E1	-1.602247498E2
2.692000000E1	-1.603550853E2
2.696000000E1	-1.605782755E2
2.700000000E1	-1.609151861E2
2.704000000E1	-1.600755232E2
2.708000000E1	-1.592497197E2
2.712000000E1	-1.571243637E2
2.716000000E1	-1.531242003E2
2.720000000E1	-1.474902525E2
2.724000000E1	-1.397652536E2
2.728000000E1	-1.300879625E2
2.732000000E1	-1.195330779E2
2.736000000E1	-1.092757933E2
2.740000000E1	-9.708415676E1
2.744000000E1	-8.803687235E1
2.748000000E1	-8.062417645E1
2.752000000E1	-7.601906436E1
2.756000000E1	-7.227621704E1
2.760000000E1	-7.229952299E1
2.764000000E1	-7.185661661E1
2.768000000E1	-7.115262679E1
2.772000000E1	-7.090148261E1
2.776000000E1	-7.172911335E1
2.780000000E1	-7.241285656E1
2.784000000E1	-7.287372822E1
2.788000000E1	-7.286453511E1
2.792000000E1	-7.283074881E1
2.796000000E1	-7.284188503E1
2.800000000E1	-7.293004796E1
2.804000000E1	-7.346208408E1
2.808000000E1	-7.457173907E1
2.812000000E1	-7.643821343E1
2.816000000E1	-7.966830780E1
2.820000000E1	-8.422782744E1
2.824000000E1	-8.912583988E1
2.828000000E1	-9.480397844E1
2.832000000E1	-1.010655165E2
2.836000000E1	-1.081968831E2
2.840000000E1	-1.160014350E2
2.844000000E1	-1.246935298E2
2.848000000E1	-1.346893943E2
2.852000000E1	-1.454136716E2
2.856000000E1	-1.565416721E2
2.860000000E1	-1.614168999E2
2.864000000E1	-1.608829373E2
2.868000000E1	-1.603716466E2
2.872000000E1	-1.614245570E2
2.876000000E1	-1.610602031E2
2.880000000E1	-1.604351423E2
2.884000000E1	-1.601995675E2
2.888000000E1	-1.545115836E2
2.892000000E1	-1.548104530E2
2.896000000E1	-1.493008700E2
2.900000000E1	-1.414309696E2
2.904000000E1	-1.323195365E2
2.908000000E1	-1.195297101E2
2.912000000E1	-1.083740161E2
2.916000000E1	-9.817805542E1
2.920000000E1	-8.963174522E1
2.924000000E1	-8.273045731E1
2.928000000E1	-7.823406921E1
2.932000000E1	-7.550843537E1
2.936000000E1	-7.322832021E1
2.940000000E1	-7.262651042E1
2.944000000E1	-7.132495137E1
2.948000000E1	-7.120810949E1
2.952000000E1	-7.181344544E1
2.956000000E1	-7.264452243E1
2.960000000E1	-7.312394085E1
2.964000000E1	-7.327519169E1
2.968000000E1	-7.337694683E1
2.972000000E1	-7.340306876E1
2.976000000E1	-7.386533487E1
2.980000000E1	-7.531183773E1
2.984000000E1	-7.778240138E1
2.988000000E1	-8.186299272E1
2.992000000E1	-8.733347853E1
2.996000000E1	-9.343582335E1
3.000000000E1	-1.004554234E2
3.004000000E1	-1.070576437E2
3.008000000E1	-1.141415035E2
3.012000000E1	-1.225888892E2
3.016000000E1	-1.333944407E2
3.020000000E1	-1.445893355E2
3.024000000E1	-1.541547651E2
3.028000000E1	-1.604545290E2
3.032000000E1	-1.607132198E2
3.036000000E1	-1.598863871E2
3.040000000E1	-1.599796985E2
3.044000000E1	-1.596009476E2
3.048000000E1	-1.587139619E2
3.052000000E1	-1.568484484E2
3.056000000E1	-1.540330487E2
3.060000000E1	-1.501984473E2
3.064000000E1	-1.448877252E2
3.068000000E1	-1.385759733E2
