
t/1	ANGLE/1
2.868000000E1	8.657455657E1
2.872000000E1	8.656375807E1
2.876000000E1	8.651533654E1
2.880000000E1	8.635202408E1
2.884000000E1	8.625890970E1
2.888000000E1	8.603038535E1
2.892000000E1	8.599005984E1
2.896000000E1	8.586313190E1
2.900000000E1	8.573592279E1
2.904000000E1	8.532671403E1
2.908000000E1	8.487090667E1
2.912000000E1	8.431544668E1
2.916000000E1	8.380082719E1
2.920000000E1	8.337624479E1
2.924000000E1	8.304536951E1
2.928000000E1	8.286441104E1
2.932000000E1	8.282484783E1
2.936000000E1	8.331733305E1
2.940000000E1	8.334097797E1
2.944000000E1	8.378606456E1
2.948000000E1	8.430796166E1
2.952000000E1	8.483185370E1
2.956000000E1	8.530737837E1
2.960000000E1	8.577961130E1
2.964000000E1	8.618792187E1
2.968000000E1	8.643035478E1
2.972000000E1	8.660664743E1
2.976000000E1	8.680457443E1
2.980000000E1	8.681154965E1
2.984000000E1	8.683835298E1
2.988000000E1	8.679103553E1
2.992000000E1	8.676995003E1
2.996000000E1	8.671990492E1
3.000000000E1	8.661258404E1
3.004000000E1	8.655345641E1
3.008000000E1	8.655487757E1
3.012000000E1	8.655556127E1
3.016000000E1	8.655600498E1
3.020000000E1	8.655677682E1
3.024000000E1	8.655471246E1
3.028000000E1	8.656600882E1
3.032000000E1	8.656147413E1
3.036000000E1	8.656346666E1
3.040000000E1	8.656523129E1
3.044000000E1	8.655569559E1
3.048000000E1	8.654405599E1
3.052000000E1	8.654991910E1
3.056000000E1	8.655430722E1
3.060000000E1	8.656373352E1
3.064000000E1	8.657384423E1
3.068000000E1	8.657170395E1
3.072000000E1	8.659657733E1
3.076000000E1	8.657710295E1
3.080000000E1	8.656724266E1
3.084000000E1	8.655834107E1
3.088000000E1	8.655643041E1
3.092000000E1	8.654914227E1
3.096000000E1	8.654202095E1
3.100000000E1	8.655518893E1
3.104000000E1	8.655417377E1
3.108000000E1	8.654573048E1
3.112000000E1	8.655427233E1
3.116000000E1	8.652030666E1
3.120000000E1	8.632673108E1
3.124000000E1	8.592458495E1
3.128000000E1	8.549914329E1
3.132000000E1	8.494050038E1
3.136000000E1	8.444602042E1
